年月日,曜日,降雪量合計(cm),降雪量合計(cm)-現象なし情報,降雪量合計(cm)-品質情報,降雪量合計(cm)-均質番号,天気概況(昼：06時～18時),天気概況(昼：06時～18時)-品質情報,天気概況(昼：06時～18時)-均質番号,降水量の合計(mm),降水量の合計(mm)-現象なし情報,降水量の合計(mm)-品質情報,降水量の合計(mm)-均質番号,平均気温(℃),平均気温(℃)-品質情報,平均気温(℃)-均質番号,最高気温(℃),最高気温(℃)-品質情報,最高気温(℃)-時分,最高気温(℃)-時分-品質情報,最高気温(℃)-均質番号,最低気温(℃),最低気温(℃)-品質情報,最低気温(℃)-時分,最低気温(℃)-時分-品質情報,最低気温(℃)-均質番号,日照時間(時間),日照時間(時間)-現象なし情報,日照時間(時間)-品質情報,日照時間(時間)-均質番号,最深積雪(cm),最深積雪(cm)-現象なし情報,最深積雪(cm)-品質情報,最深積雪(cm)-時分,最深積雪(cm)-時分-現象なし情報,最深積雪(cm)-時分-品質情報,最深積雪(cm)-均質番号,平均風速(m/s),平均風速(m/s)-品質情報,平均風速(m/s)-均質番号,平均蒸気圧(hPa),平均蒸気圧(hPa)-品質情報,平均蒸気圧(hPa)-均質番号,平均湿度(％),平均湿度(％)-品質情報,平均湿度(％)-均質番号,最小相対湿度(％),最小相対湿度(％)-品質情報,最小相対湿度(％)-時分,最小相対湿度(％)-時分-品質情報,最小相対湿度(％)-均質番号,天気概況(夜：18時～翌日06時),天気概況(夜：18時～翌日06時)-品質情報,天気概況(夜：18時～翌日06時)-均質番号,最大風速(m/s),最大風速(m/s)-品質情報,最大風速(m/s)-時分,最大風速(m/s)-時分-品質情報,最大風速(m/s)-風向,最大風速(m/s)-風向-品質情報,最大風速(m/s)-均質番号,合計全天日射量(MJ/㎡),合計全天日射量(MJ/㎡)-品質情報,合計全天日射量(MJ/㎡)-均質番号,最大瞬間風速(m/s),最大瞬間風速(m/s)-品質情報,最大瞬間風速(m/s)-時分,最大瞬間風速(m/s)-時分-品質情報,最大瞬間風速(m/s)-風向,最大瞬間風速(m/s)-風向-品質情報,最大瞬間風速(m/s)-均質番号,最多風向(16方位),最多風向(16方位)-品質情報,最多風向(16方位)-均質番号,平均現地気圧(hPa),平均現地気圧(hPa)-品質情報,平均現地気圧(hPa)-均質番号,平均海面気圧(hPa),平均海面気圧(hPa)-品質情報,平均海面気圧(hPa)-均質番号,最低海面気圧(hPa),最低海面気圧(hPa)-現象なし情報,最低海面気圧(hPa)-品質情報,最低海面気圧(hPa)-時分,最低海面気圧(hPa)-時分-現象なし情報,最低海面気圧(hPa)-時分-品質情報,最低海面気圧(hPa)-均質番号,平均雲量(10分比),平均雲量(10分比)-品質情報,平均雲量(10分比)-均質番号
2022/9/23,金,0,1,8,1,雨後時々曇,8,1,10,0,8,1,21.9,8,1,23.4,8,2022/9/23 15:54,8,1,20.5,8,2022/9/23 2:15,8,1,0,0,8,1,0,1,8,,,,1,1.3,8,1,25.4,8,1,97,8,1,89,8,2022/9/23 14:41,8,1,曇時々雨,8,1,2.7,8,2022/9/23 21:03,8,東南東,8,1,2.44,8,1,5.6,8,2022/9/23 14:22,8,南南東,8,1,西,8,1,1009.1,8,1,1011.1,8,1,1007.6,0,8,2022/9/23 14:31,0,8,1,,0,1
2022/9/24,土,0,1,8,1,曇一時雨後晴,8,1,1,0,8,1,21.8,8,1,26,8,2022/9/24 12:28,8,1,16.5,8,2022/9/25 0:00,8,1,4.2,0,8,1,0,1,8,,,,1,2.2,8,1,21.4,8,1,82,8,1,58,8,2022/9/24 15:42,8,1,晴一時曇,8,1,5.8,8,2022/9/24 14:56,8,北北西,8,1,11.99,8,1,9.8,8,2022/9/24 12:39,8,北北西,8,1,北北西,8,1,1011.5,8,1,1013.5,8,1,1009.7,0,8,2022/9/24 2:07,0,8,1,,0,1
2022/9/25,日,0,1,8,1,晴,8,1,0,1,8,1,20.5,8,1,26.7,8,2022/9/25 15:16,8,1,14.5,8,2022/9/25 5:27,8,1,10.6,0,8,1,0,1,8,,,,1,1.9,8,1,18.2,8,1,77,8,1,51,8,2022/9/25 11:58,8,1,曇後一時晴,8,1,4.2,8,2022/9/25 15:54,8,北北西,8,1,20.2,8,1,6.5,8,2022/9/25 14:44,8,北西,8,1,南,8,1,1013.8,8,1,1015.9,8,1,1014.4,0,8,2022/9/25 14:33,0,8,1,,0,1
2022/9/26,月,0,1,8,1,晴時々曇,8,1,0,1,8,1,23.1,8,1,30.6,8,2022/9/26 13:22,8,1,18.8,8,2022/9/26 5:54,8,1,8,0,8,1,0,1,8,,,,1,2.4,8,1,20.6,8,1,75,8,1,41,8,2022/9/26 12:46,8,1,晴後曇一時雨,8,1,6.1,8,2022/9/26 14:45,8,北北西,8,1,19.16,8,1,9.2,8,2022/9/26 15:26,8,北,8,1,南南西,8,1,1013.9,8,1,1015.9,8,1,1014.4,0,8,2022/9/26 13:49,0,8,1,,0,1
2022/9/27,火,0,1,8,1,雨時々曇,8,1,7,0,8,1,20.2,8,1,24,8,2022/9/27 12:53,8,1,18.3,8,2022/9/27 17:26,8,1,0,0,8,1,0,1,8,,,,1,1.7,8,1,20.7,8,1,88,8,1,66,8,2022/9/27 15:57,8,1,曇時々雨,8,1,5.1,8,2022/9/27 15:58,8,北西,8,1,4.58,8,1,9.5,8,2022/9/27 15:50,8,北北西,8,1,南,8,1,1012.8,8,1,1014.8,8,1,1013,0,8,2022/9/28 0:00,0,8,1,,0,1
2022/9/28,水,0,1,8,1,曇,8,1,0,0,8,1,20.9,8,1,24.1,8,2022/9/28 11:25,8,1,18.6,8,2022/9/28 23:45,8,1,0.4,0,8,1,0,1,8,,,,1,2,8,1,20.3,8,1,83,8,1,67,8,2022/9/28 19:56,8,1,曇,8,1,5.1,8,2022/9/28 15:15,8,北北西,8,1,8.68,8,1,8.4,8,2022/9/28 17:39,8,北北西,8,1,北北西,8,1,1009.5,8,1,1011.5,8,1,1010.3,0,8,2022/9/28 13:49,0,8,1,,0,1
2022/9/29,木,0,1,8,1,晴一時曇,8,1,0,1,8,1,21.1,8,1,26.7,8,2022/9/29 11:49,8,1,16.5,8,2022/9/29 6:24,8,1,9.6,0,8,1,0,1,8,,,,1,2.2,8,1,19.6,8,1,80,8,1,53,8,2022/9/29 14:04,8,1,晴後一時霧,8,1,5.4,8,2022/9/29 16:43,8,北北西,8,1,18.59,8,1,8.9,8,2022/9/29 14:33,8,北西,8,1,北北西,8,1,1011.7,8,1,1013.7,8,1,1012.2,0,8,2022/9/29 3:47,0,8,1,,0,1
2022/9/30,金,0,1,8,1,晴、霧を伴う,8,1,0,1,8,1,21.4,8,1,27.7,8,2022/9/30 12:28,8,1,17.3,8,2022/9/30 5:58,8,1,9.4,0,8,1,0,1,8,,,,1,2.1,8,1,20,8,1,80,8,1,47,8,2022/9/30 12:05,8,1,晴,8,1,5.3,8,2022/9/30 15:55,8,北北西,8,1,19.3,8,1,8.1,8,2022/9/30 13:59,8,北北西,8,1,北北西,8,1,1014,8,1,1016,8,1,1014.7,0,8,2022/9/30 14:10,0,8,1,,0,1
2022/10/1,土,0,1,8,1,晴,8,1,0,1,8,1,22.2,8,1,29,8,2022/10/1 12:15,8,1,17.1,8,2022/10/1 5:44,8,1,11,0,8,1,0,1,8,,,,1,2.4,8,1,20.7,8,1,79,8,1,46,8,2022/10/1 11:40,8,1,晴後時々曇,8,1,5.9,8,2022/10/1 13:15,8,北,8,1,19.5,8,1,8.9,8,2022/10/1 13:22,8,北,8,1,南,8,1,1015.7,8,1,1017.7,8,1,1016.5,0,8,2022/10/1 0:39,0,8,1,,0,1
2022/10/2,日,0,1,8,1,晴,8,1,0,1,8,1,22.6,8,1,29.1,8,2022/10/2 13:13,8,1,18.5,8,2022/10/2 6:32,8,1,10.3,0,8,1,0,1,8,,,,1,2.2,8,1,20.7,8,1,77,8,1,46,8,2022/10/2 12:57,8,1,曇,8,1,4.7,8,2022/10/2 15:41,8,北北西,8,1,19.17,8,1,7,8,2022/10/2 15:41,8,北北西,8,1,南,8,1,1018.4,8,1,1020.4,8,1,1019.1,0,8,2022/10/2 14:40,0,8,1,,0,1
2022/10/3,月,0,1,8,1,曇,8,1,0,1,8,1,23.7,8,1,27.8,8,2022/10/3 10:43,8,1,19.3,8,2022/10/3 6:23,8,1,0.1,0,8,1,0,1,8,,,,1,3.8,8,1,18.9,8,1,65,8,1,51,8,2022/10/3 10:47,8,1,曇時々晴,8,1,7.6,8,2022/10/3 13:13,8,南南東,8,1,8.25,8,1,11.7,8,2022/10/3 13:18,8,南東,8,1,南南東,8,1,1017.4,8,1,1019.4,8,1,1016.4,0,8,2022/10/4 0:00,0,8,1,,0,1
2022/10/4,火,0,1,8,1,曇時々晴,8,1,24.5,0,8,1,25.5,8,1,30.4,8,2022/10/4 11:38,8,1,19.5,8,2022/10/5 0:00,8,1,5.6,0,8,1,0,1,8,,,,1,4.2,8,1,21.1,8,1,66,8,1,47,8,2022/10/4 11:40,8,1,雨時々曇,8,1,7.8,8,2022/10/4 11:45,8,南,8,1,13.78,8,1,13.5,8,2022/10/4 12:57,8,南南西,8,1,南,8,1,1010.7,8,1,1012.7,8,1,1009.3,0,8,2022/10/4 17:15,0,8,1,,0,1
2022/10/5,水,0,1,8,1,曇,8,1,2,0,8,1,17.7,8,1,20.8,8,2022/10/5 15:40,8,1,13.4,8,2022/10/5 23:54,8,1,0.8,0,8,1,0,1,8,,,,1,4.6,8,1,15.8,8,1,78,8,1,61,8,2022/10/5 15:48,8,1,曇時々晴,8,1,9.2,8,2022/10/5 10:09,8,北北東,8,1,8.05,8,1,15.4,8,2022/10/5 9:47,8,北,8,1,北,8,1,1014.7,8,1,1016.8,8,1,1012.4,0,8,2022/10/5 0:13,0,8,1,,0,1
2022/10/6,木,0,1,8,1,曇後雨時々晴,8,1,0,0,8,1,15.5,8,1,20.5,8,2022/10/6 16:09,8,1,12.6,8,2022/10/6 4:44,8,1,3.5,0,8,1,0,1,8,,,,1,1.7,8,1,13.8,8,1,79,8,1,54,8,2022/10/6 16:18,8,1,曇後時々雨,8,1,4.3,8,2022/10/6 14:49,8,南東,8,1,8,8,1,5.8,8,2022/10/6 14:39,8,南南東,8,1,南東,8,1,1017,8,1,1019.1,8,1,1016.6,0,8,2022/10/6 16:42,0,8,1,,0,1
2022/10/7,金,0,1,8,1,雨後一時曇,8,1,37,0,8,1,15.6,8,1,18.1,8,2022/10/7 22:30,8,1,13.7,8,2022/10/7 6:54,8,1,0,0,8,1,0,1,8,,,,1,1.9,8,1,16.6,8,1,94,8,1,87,8,2022/10/7 23:40,8,1,雨時々曇,8,1,4.7,8,2022/10/7 23:08,8,北北西,8,1,1.98,8,1,9,8,2022/10/7 23:01,8,北北西,8,1,南南東,8,1,1012.7,8,1,1014.8,8,1,1012.3,0,8,2022/10/7 16:23,0,8,1,,0,1
2022/10/8,土,0,1,8,1,曇時々雨一時晴,8,1,3,0,8,1,16.7,8,1,20.2,8,2022/10/8 14:12,8,1,12.9,8,2022/10/8 23:59,8,1,2.5,0,8,1,0,1,8,,,,1,3.3,8,1,15.1,8,1,80,8,1,58,8,2022/10/8 14:11,8,1,晴後時々曇,8,1,6.7,8,2022/10/8 12:58,8,北,8,1,9.72,8,1,10.5,8,2022/10/8 12:42,8,北北東,8,1,北,8,1,1019.6,8,1,1021.7,8,1,1016.6,0,8,2022/10/8 0:18,0,8,1,,0,1
2022/10/9,日,0,1,8,1,曇後雨,8,1,10.5,0,8,1,15.8,8,1,19.7,8,2022/10/9 13:17,8,1,12.3,8,2022/10/9 1:42,8,1,0.5,0,8,1,0,1,8,,,,1,1.4,8,1,16,8,1,89,8,1,67,8,2022/10/9 11:17,8,1,雨、雷を伴う,8,1,3.9,8,2022/10/9 7:24,8,南南西,8,1,5.67,8,1,5.8,8,2022/10/9 7:22,8,南南西,8,1,南,8,1,1018.2,8,1,1020.3,8,1,1013.3,0,8,2022/10/10 0:00,0,8,1,,0,1
2022/10/10,月,0,1,8,1,大雨,8,1,43.5,0,8,1,16.9,8,1,20,8,2022/10/10 11:59,8,1,15.2,8,2022/10/10 23:49,8,1,0,0,8,1,0,1,8,,,,1,2,8,1,18.4,8,1,96,8,1,83,8,2022/10/10 12:50,8,1,曇時々雨一時晴,8,1,4.4,8,2022/10/10 11:12,8,南西,8,1,2,8,1,8.1,8,2022/10/10 11:04,8,南南西,8,1,南西,8,1,1008.7,8,1,1010.8,8,1,1006.8,0,8,2022/10/10 4:58,0,8,1,,0,1
2022/10/11,火,0,1,8,1,雨一時晴後曇,8,1,1,0,8,1,15.8,8,1,19.5,8,2022/10/11 15:58,8,1,12.8,8,2022/10/11 6:52,8,1,1.3,0,8,1,0,1,8,,,,1,1.9,8,1,14.3,8,1,81,8,1,56,8,2022/10/11 15:31,8,1,曇時々雨,8,1,4.3,8,2022/10/11 13:09,8,西南西,8,1,8.12,8,1,7.2,8,2022/10/11 12:05,8,南,8,1,南南西,8,1,1015.7,8,1,1017.8,8,1,1012.5,0,8,2022/10/11 0:15,0,8,1,,0,1
2022/10/12,水,0,1,8,1,曇,8,1,0,1,8,1,16.4,8,1,20.1,8,2022/10/12 13:21,8,1,13.7,8,2022/10/12 6:24,8,1,0.1,0,8,1,0,1,8,,,,1,2,8,1,15.4,8,1,83,8,1,64,8,2022/10/12 13:25,8,1,曇時々晴後霧,8,1,4.9,8,2022/10/12 10:21,8,北北東,8,1,7.41,8,1,8.2,8,2022/10/12 11:37,8,北北東,8,1,北,8,1,1022.5,8,1,1024.6,8,1,1022,0,8,2022/10/12 0:04,0,8,1,,0,1
2022/10/13,木,0,1,8,1,晴一時曇、霧を伴う,8,1,0,1,8,1,17.3,8,1,23.7,8,2022/10/13 13:47,8,1,12.7,8,2022/10/13 6:13,8,1,8.8,0,8,1,0,1,8,,,,1,1.9,8,1,15.9,8,1,82,8,1,52,8,2022/10/13 13:45,8,1,晴後一時霧,8,1,4.6,8,2022/10/13 14:37,8,西北西,8,1,16.59,8,1,7.9,8,2022/10/13 14:30,8,西北西,8,1,南南西,8,1,1021,8,1,1023.1,8,1,1020.8,0,8,2022/10/14 0:00,0,8,1,,0,1
2022/10/14,金,0,1,8,1,霧後晴時々曇,8,1,0,1,8,1,18.1,8,1,24.6,8,2022/10/14 13:38,8,1,12.6,8,2022/10/14 6:10,8,1,7.3,0,8,1,0,1,8,,,,1,2.1,8,1,16.9,8,1,83,8,1,51,8,2022/10/14 13:35,8,1,曇時々晴,8,1,4.9,8,2022/10/14 16:20,8,北北西,8,1,16.62,8,1,7.9,8,2022/10/14 16:19,8,北北西,8,1,北北西,8,1,1017.1,8,1,1019.2,8,1,1016.7,0,8,2022/10/14 14:15,0,8,1,,0,1
2022/10/15,土,0,1,8,1,曇時々晴,8,1,0,1,8,1,19.4,8,1,24.9,8,2022/10/15 11:57,8,1,15.1,8,2022/10/15 6:29,8,1,6.9,0,8,1,0,1,8,,,,1,2.2,8,1,18.7,8,1,84,8,1,59,8,2022/10/15 13:29,8,1,晴後霧時々曇,8,1,5.6,8,2022/10/15 16:29,8,北北西,8,1,13.9,8,1,8.9,8,2022/10/15 14:33,8,北北西,8,1,北北西,8,1,1016.2,8,1,1018.3,8,1,1017,0,8,2022/10/15 14:13,0,8,1,,0,1
2022/10/16,日,0,1,8,1,晴一時曇、霧を伴う,8,1,0,0,8,1,20.6,8,1,28.2,8,2022/10/16 14:31,8,1,15.9,8,2022/10/16 7:04,8,1,7.4,0,8,1,0,1,8,,,,1,1.8,8,1,19.9,8,1,83,8,1,51,8,2022/10/16 13:26,8,1,曇時々雨一時晴,8,1,4,8,2022/10/16 15:10,8,北,8,1,15.25,8,1,6.5,8,2022/10/16 14:45,8,北東,8,1,南南西,8,1,1015.2,8,1,1017.3,8,1,1014.9,0,8,2022/10/17 0:00,0,8,1,,0,1
2022/10/17,月,0,1,8,1,雨時々曇,8,1,17.5,0,8,1,18.8,8,1,20.1,8,2022/10/17 12:25,8,1,16.2,8,2022/10/17 23:56,8,1,0,0,8,1,0,1,8,,,,1,2,8,1,20.4,8,1,94,8,1,89,8,2022/10/17 1:06,8,1,雨後曇一時晴,8,1,5.1,8,2022/10/17 23:58,8,北北東,8,1,1.27,8,1,8.7,8,2022/10/17 23:49,8,北,8,1,南,8,1,1010.5,8,1,1012.5,8,1,1011.1,0,8,2022/10/17 13:48,0,8,1,,0,1
2022/10/18,火,0,1,8,1,曇時々晴一時雨,8,1,0,0,8,1,15.8,8,1,19.2,8,2022/10/18 10:44,8,1,12.5,8,2022/10/18 23:57,8,1,3,0,8,1,0,1,8,,,,1,4.2,8,1,12,8,1,67,8,1,55,8,2022/10/18 15:33,8,1,晴,8,1,8.1,8,2022/10/18 10:44,8,北北東,8,1,10.98,8,1,13.2,8,2022/10/18 11:11,8,北北西,8,1,北,8,1,1013.5,8,1,1015.6,8,1,1011.6,0,8,2022/10/18 0:03,0,8,1,,0,1
2022/10/19,水,0,1,8,1,晴一時曇,8,1,0,1,8,1,13.3,8,1,20.2,8,2022/10/19 13:03,8,1,8.1,8,2022/10/19 6:28,8,1,10.6,0,8,1,0,1,8,,,,1,2.9,8,1,10.1,8,1,69,8,1,36,8,2022/10/19 16:53,8,1,晴,8,1,6.6,8,2022/10/19 13:44,8,北北西,8,1,17.54,8,1,11.4,8,2022/10/19 13:55,8,北,8,1,北,8,1,1019.8,8,1,1021.9,8,1,1019.7,0,8,2022/10/19 0:31,0,8,1,,0,1
2022/10/20,木,0,1,8,1,晴一時曇,8,1,0,1,8,1,13.3,8,1,21,8,2022/10/20 13:21,8,1,7,8,2022/10/20 6:28,8,1,10.6,0,8,1,0,1,8,,,,1,2,8,1,10.1,8,1,70,8,1,35,8,2022/10/20 12:16,8,1,晴,8,1,3.9,8,2022/10/20 14:38,8,北北西,8,1,17.41,8,1,6.6,8,2022/10/20 14:37,8,北北西,8,1,南,8,1,1025,8,1,1027.1,8,1,1024.7,0,8,2022/10/20 0:16,0,8,1,,0,1
2022/10/21,金,0,1,8,1,晴時々曇,8,1,0,1,8,1,16,8,1,24,8,2022/10/21 13:11,8,1,8.5,8,2022/10/21 5:48,8,1,9.7,0,8,1,0,1,8,,,,1,3.1,8,1,11.7,8,1,67,8,1,35,8,2022/10/21 15:03,8,1,曇一時晴後一時雨,8,1,6.5,8,2022/10/21 13:32,8,南,8,1,16.66,8,1,10.1,8,2022/10/21 13:24,8,南,8,1,南,8,1,1023.7,8,1,1025.8,8,1,1023.5,0,8,2022/10/21 14:58,0,8,1,,0,1
2022/10/22,土,0,1,8,1,曇,8,1,0.5,0,8,1,19,8,1,23.8,8,2022/10/22 15:55,8,1,15.4,8,2022/10/22 6:48,8,1,0.6,0,8,1,0,1,8,,,,1,2.7,8,1,16.1,8,1,74,8,1,54,8,2022/10/22 14:24,8,1,曇時々晴後雨,8,1,5.6,8,2022/10/22 0:52,8,南,8,1,7.05,8,1,8.4,8,2022/10/22 13:35,8,東南東,8,1,南,8,1,1017.4,8,1,1019.5,8,1,1016.5,0,8,2022/10/22 23:55,0,8,1,,0,1
2022/10/23,日,0,1,8,1,曇時々霧一時晴後雨,8,1,3,0,8,1,17,8,1,22.8,8,2022/10/23 13:26,8,1,13.9,8,2022/10/24 0:00,8,1,3.7,0,8,1,0,1,8,,,,1,3,8,1,16,8,1,82,8,1,49,8,2022/10/23 13:37,8,1,曇一時晴後雨,8,1,7.5,8,2022/10/23 20:11,8,北北東,8,1,10.5,8,1,11.9,8,2022/10/23 20:09,8,北北東,8,1,北,8,1,1012.1,8,1,1014.2,8,1,1012.4,0,8,2022/10/23 16:12,0,8,1,,0,1
2022/10/24,月,0,1,8,1,晴時々曇一時雨,8,1,0.5,0,8,1,14.7,8,1,19.4,8,2022/10/24 12:57,8,1,11.6,8,2022/10/24 23:37,8,1,7.8,0,8,1,0,1,8,,,,1,3.1,8,1,11.2,8,1,68,8,1,46,8,2022/10/24 14:54,8,1,曇,8,1,6.6,8,2022/10/24 14:05,8,北,8,1,15.03,8,1,11.2,8,2022/10/24 14:44,8,北,8,1,北,8,1,1012.2,8,1,1014.3,8,1,1013.1,0,8,2022/10/24 13:40,0,8,1,,0,1
2022/10/25,火,0,1,8,1,晴後一時雨,8,1,0,0,8,1,13.4,8,1,18.8,8,2022/10/25 13:39,8,1,8.4,8,2022/10/25 23:52,8,1,9.5,0,8,1,0,1,8,,,,1,3.5,8,1,9.7,8,1,65,8,1,35,8,2022/10/25 15:08,8,1,晴,8,1,8.4,8,2022/10/25 15:50,8,北,8,1,16.14,8,1,15.1,8,2022/10/25 15:49,8,北,8,1,北,8,1,1018.4,8,1,1020.5,8,1,1014.9,0,8,2022/10/25 0:25,0,8,1,,0,1
2022/10/26,水,0,1,8,1,晴一時曇,8,1,0,1,8,1,12.4,8,1,20.3,8,2022/10/26 12:58,8,1,6.3,8,2022/10/26 6:10,8,1,10.3,0,8,1,0,1,8,,,,1,2.4,5,1,9.8,8,1,71,8,1,38,8,2022/10/26 13:14,8,1,晴,8,1,6.6,5,2022/10/26 13:32,5,北北東),5,1,16.25,8,1,11.4,5,2022/10/26 13:38,5,北北東),5,1,南,8,1,1023.9,8,1,1026.1,8,1,1024.5,0,8,2022/10/26 14:58,0,8,1,,0,1
2022/10/27,木,0,1,8,1,曇時々晴,8,1,0,1,8,1,12.7,8,1,19.6,8,2022/10/27 14:20,8,1,7.3,8,2022/10/27 6:29,8,1,6.1,0,8,1,0,1,8,,,,1,1.9,8,1,10.6,8,1,75,8,1,40,8,2022/10/27 13:12,8,1,晴後一時曇,8,1,3.4,8,2022/10/27 5:12,8,南南西,8,1,11,8,1,5.1,8,2022/10/27 13:45,8,南南西,8,1,南南西,8,1,1023.2,8,1,1025.3,8,1,1023.6,0,8,2022/10/27 15:06,0,8,1,,0,1
2022/10/28,金,0,1,8,1,晴,8,1,0,0,8,1,14.7,8,1,21.1,8,2022/10/28 12:41,8,1,9,8,2022/10/28 6:42,8,1,10.2,0,8,1,0,1,8,,,,1,2.3,8,1,12.3,8,1,75,8,1,44,8,2022/10/28 12:56,8,1,晴時々曇一時雨,8,1,4.6,8,2022/10/28 15:30,8,北北西,8,1,15.49,8,1,8.1,8,2022/10/28 14:22,8,北北西,8,1,北北西,8,1,1022.7,8,1,1024.8,8,1,1023.5,0,8,2022/10/28 13:35,0,8,1,,0,1
2022/10/29,土,0,1,8,1,晴時々曇,8,1,0,0,8,1,13.3,8,1,18.5,8,2022/10/29 12:33,8,1,10.1,8,2022/10/29 5:49,8,1,5.6,0,8,1,0,1,8,,,,1,2.2,8,1,10.8,8,1,73,8,1,41,8,2022/10/29 13:35,8,1,曇時々晴一時雨,8,1,5.2,8,2022/10/29 14:00,8,北北西,8,1,11.89,8,1,9.6,8,2022/10/29 10:44,8,北北西,8,1,南南東,8,1,1022.9,8,1,1025,8,1,1023.9,0,8,2022/10/29 17:46,0,8,1,,0,1
2022/10/30,日,0,1,8,1,曇時々晴,8,1,0,1,8,1,12.3,8,1,19.9,8,2022/10/30 12:26,8,1,7.5,8,2022/10/30 5:54,8,1,8.4,0,8,1,0,1,8,,,,1,2.4,8,1,9.9,8,1,72,8,1,35,8,2022/10/30 13:40,8,1,晴,8,1,5.7,8,2022/10/30 12:51,8,北北東,8,1,13.13,8,1,9.9,8,2022/10/30 12:33,8,北,8,1,南南東,8,1,1021.9,8,1,1024,8,1,1022.5,0,8,2022/10/30 13:48,0,8,1,,0,1
2022/10/31,月,0,1,8,1,晴時々曇,8,1,0,1,8,1,13.9,8,1,21.7,8,2022/10/31 14:30,8,1,6.8,8,2022/10/31 6:21,8,1,8.8,0,8,1,0,1,8,,,,1,1.7,8,1,11,8,1,72,8,1,40,8,2022/10/31 14:34,8,1,曇一時晴,8,1,3.9,8,2022/10/31 15:50,8,北北西,8,1,14.66,8,1,6.3,8,2022/10/31 15:43,8,北北西,8,1,南,8,1,1021.7,8,1,1023.8,8,1,1021.7,0,8,2022/10/31 14:49,0,8,1,,0,1
2022/11/1,火,0,1,8,1,雨時々曇,8,1,6.5,0,8,1,13.9,8,1,15.3,8,2022/11/1 14:37,8,1,12.6,8,2022/11/1 1:13,8,1,0,0,8,1,0,1,8,,,,1,1.5,8,1,14.7,8,1,93,8,1,86,8,2022/11/1 12:03,8,1,雨後曇時々晴,8,1,3,8,2022/11/1 23:26,8,南,8,1,2.26,8,1,4.5,8,2022/11/1 23:20,8,南,8,1,南南西,8,1,1018.3,8,1,1020.4,8,1,1018.4,0,8,2022/11/1 14:01,0,8,1,,0,1
2022/11/2,水,0,1,8,1,晴一時曇、霧を伴う,8,1,0,1,8,1,16.1,8,1,22.6,8,2022/11/2 12:02,8,1,12.3,8,2022/11/3 0:00,8,1,8.4,0,5,1,0,1,8,,,,1,1.9,5,1,15.2,8,1,85,8,1,55,8,2022/11/2 11:54,8,1,晴後一時霧,8,1,4.4,8,2022/11/2 12:58,8,北北西,8,1,14.66,8,1,7.2,8,2022/11/2 12:50,8,北北西,8,1,南,8,1,1017.1,8,1,1019.1,8,1,1017.7,0,8,2022/11/2 15:16,0,8,1,,0,1
2022/11/3,木,0,1,8,1,晴後一時曇,8,1,0,1,8,1,15.6,8,1,22.2,8,2022/11/3 14:08,8,1,10,8,2022/11/3 6:21,8,1,9.1,0,8,1,0,1,8,,,,1,2.3,8,1,13.9,8,1,81,8,1,43,8,2022/11/3 14:10,8,1,曇一時晴後一時雨,8,1,4.5,8,2022/11/3 12:33,8,南西,8,1,13.95,8,1,7.8,8,2022/11/3 12:22,8,南西,8,1,南南西,8,1,1013.8,8,1,1015.8,8,1,1013.8,0,8,2022/11/3 14:25,0,8,1,,0,1
2022/11/4,金,0,1,8,1,晴時々雨後曇,8,1,0,0,8,1,12.5,8,1,15.7,8,2022/11/4 14:41,8,1,7.9,8,2022/11/5 0:00,8,1,2.7,0,8,1,0,1,8,,,,1,2.4,8,1,12.1,8,1,83,8,1,61,8,2022/11/4 17:27,8,1,晴後曇一時雨,8,1,5.1,8,2022/11/4 14:32,8,北,8,1,6.36,8,1,9,8,2022/11/4 15:57,8,北,8,1,北北西,8,1,1013.2,8,1,1015.3,8,1,1012.9,0,8,2022/11/4 5:24,0,8,1,,0,1
2022/11/5,土,0,1,8,1,晴一時曇,8,1,0,0,8,1,11.4,8,1,17.5,8,2022/11/5 12:13,8,1,7.2,8,2022/11/5 3:22,8,1,8.6,0,8,1,0,1,8,,,,1,2.2,8,1,10,8,1,77,8,1,48,8,2022/11/5 13:56,8,1,晴,8,1,5.8,8,2022/11/5 14:25,8,北,8,1,13.98,8,1,11.5,8,2022/11/5 14:23,8,北,8,1,北北西,8,1,1018,8,1,1020.1,8,1,1017.3,0,8,2022/11/5 1:41,0,8,1,,0,1
2022/11/6,日,0,1,8,1,晴一時曇,8,1,0,1,8,1,11,8,1,18.5,8,2022/11/6 12:50,8,1,5.6,8,2022/11/6 6:40,8,1,9.4,0,8,1,0,1,8,,,,1,2,8,1,9.6,8,1,76,8,1,42,8,2022/11/6 13:44,8,1,晴後時々曇,8,1,3.8,8,2022/11/6 12:38,8,北,8,1,13.49,8,1,6.7,8,2022/11/6 13:22,8,北西,8,1,南,8,1,1021.8,8,1,1023.9,8,1,1022.6,0,8,2022/11/6 0:13,0,8,1,,0,1
2022/11/7,月,0,1,8,1,晴一時曇,8,1,0,1,8,1,11.5,8,1,20,8,2022/11/7 14:09,8,1,5.8,8,2022/11/7 6:06,8,1,10,0,8,1,0,1,8,,,,1,2.1,8,1,9.6,8,1,74,8,1,36,8,2022/11/7 14:21,8,1,晴後雨時々曇,8,1,4.3,8,2022/11/7 15:07,8,西,8,1,14.56,8,1,6.9,8,2022/11/7 15:05,8,西,8,1,南南西,8,1,1020.2,8,1,1022.3,8,1,1019.3,0,8,2022/11/7 14:09,0,8,1,,0,1
